M;T;PHI;uM;uT;uPHI
5,423;294,48;1,242;1;1;0,01
5,423;299,21;1,246;1;1;0,01
5,423;304,04;1,246;1;1;0,01
5,423;308,87;1,246;1;1;0,01
5,423;313,68;1,246;1;1;0,01
5,423;318,55;1,245;1;1;0,01
5,423;323,4;1,241;1;1;0,01
5,423;328,35;1,237;1;1;0,01
5,423;333,27;1,229;1;1;0,01
5,423;343,05;1,223;1;1;0,01
5,423;352,87;1,212;1;1;0,01
5,423;362,64;1,201;1;1;0,01
4,608;294,51;1,178;1;1;0,01
4,608;299,28;1,177;1;1;0,01
4,608;304,06;1,176;1;1;0,01
4,608;308,94;1,182;1;1;0,01
4,608;313,74;1,181;1;1;0,01
4,608;318,6;1,182;1;1;0,01
4,608;323,49;1,182;1;1;0,01
4,608;328,45;1,18;1;1;0,01
4,608;333,32;1,174;1;1;0,01
4,608;338,18;1,174;1;1;0,01
4,608;343,14;1,168;1;1;0,01
4,608;348,01;1,167;1;1;0,01
4,608;352,92;1,158;1;1;0,01
4,608;362,81;1,149;1;1;0,01
4,086;294,42;1,132;1;1;0,01
4,086;299,3;1,125;1;1;0,01
4,086;304,1;1,126;1;1;0,01
4,086;308,94;1,135;1;1;0,01
4,086;313,81;1,14;1;1;0,01
4,086;318,67;1,14;1;1;0,01
4,086;323,54;1,142;1;1;0,01
4,086;328,41;1,141;1;1;0,01
4,086;333,28;1,139;1;1;0,01
4,086;338,25;1,138;1;1;0,01
4,086;343,09;1,136;1;1;0,01
4,086;348,07;1,133;1;1;0,01
4,086;352,94;1,128;1;1;0,01
4,086;357,81;1,123;1;1;0,01
4,086;362,79;1,118;1;1;0,01
4,086;367,93;1,118;1;1;0,01
3,655;294,48;1,102;1;1;0,01
3,655;299,19;1,103;1;1;0,01
3,655;304,07;1,109;1;1;0,01
3,655;309,06;1,102;1;1;0,01
3,655;313,78;1,111;1;1;0,01
3,655;318,64;1,114;1;1;0,01
3,655;323,54;1,115;1;1;0,01
3,655;333,33;1,114;1;1;0,01
3,655;338,25;1,113;1;1;0,01
3,655;343,08;1,111;1;1;0,01
3,655;352,98;1,103;1;1;0,01
3,655;357,93;1,098;1;1;0,01
3,655;362,87;1,095;1;1;0,01
3,655;368;1,091;1;1;0,01
3,141;294,41;1,058;1;1;0,01
3,141;299,16;1,055;1;1;0,01
3,141;303,97;1,059;1;1;0,01
3,141;308,89;1,068;1;1;0,01
3,141;313,64;1,07;1;1;0,01
3,141;318,63;1,075;1;1;0,01
3,141;323,45;1,075;1;1;0,01
3,141;328,33;1,066;1;1;0,01
3,141;333,3;1,071;1;1;0,01
3,141;343,1;1,068;1;1;0,01
3,141;352,92;1,063;1;1;0,01
3,141;362,75;1,057;1;1;0,01
2,617;294,39;1,015;1;1;0,01
2,617;299,18;1,032;1;1;0,01
2,617;303,97;1,033;1;1;0,01
2,617;308,88;1,034;1;1;0,01
2,617;313,74;1,032;1;1;0,01
2,617;318,62;1,035;1;1;0,01
2,617;323,48;1,036;1;1;0,01
2,617;328,39;1,033;1;1;0,01
2,617;333,27;1,028;1;1;0,01
2,617;338,21;1,035;1;1;0,01
2,617;343,08;1,036;1;1;0,01
2,617;347,97;1,031;1;1;0,01
2,617;352,93;1,031;1;1;0,01
2,617;357,77;1,028;1;1;0,01
2,617;362,81;1,023;1;1;0,01
2,617;368,07;1,02;1;1;0,01
2,2;294,43;0,969;1;1;0,01
2,2;299,2;0,986;1;1;0,01
2,2;304;0,991;1;1;0,01
2,2;308,83;1,002;1;1;0,01
2,2;313,67;1,004;1;1;0,01
2,2;318,55;0,992;1;1;0,01
2,2;323,38;0,996;1;1;0,01
2,2;328,32;0,992;1;1;0,01
2,2;333,22;0,984;1;1;0,01
2,2;338,15;0,993;1;1;0,01
2,2;343,03;0,988;1;1;0,01
2,2;347,97;0,992;1;1;0,01
2,2;352,87;0,99;1;1;0,01
2,2;357,75;0,986;1;1;0,01
2,2;362,71;0,988;1;1;0,01
2,2;368,04;0,983;1;1;0,01
1,671;294,34;0,914;1;1;0,01
1,671;299,11;0,929;1;1;0,01
1,671;304,01;0,961;1;1;0,01
1,671;308,84;0,962;1;1;0,01
1,671;313,67;0,965;1;1;0,01
1,671;318,52;0,956;1;1;0,01
1,671;323,39;0,962;1;1;0,01
1,671;328,32;0,948;1;1;0,01
1,671;333,2;0,961;1;1;0,01
1,671;338,16;0,965;1;1;0,01
1,671;343,02;0,959;1;1;0,01
1,671;348;0,958;1;1;0,01
1,671;352,92;0,959;1;1;0,01
1,671;357,87;0,956;1;1;0,01
1,671;362,71;0,958;1;1;0,01
1,671;367,99;0,951;1;1;0,01
1,245;294,46;0,946;1;1;0,01
1,245;299,24;0,944;1;1;0,01
1,245;304,03;0,946;1;1;0,01
1,245;308,84;0,955;1;1;0,01
1,245;313,74;0,952;1;1;0,01
1,245;318,55;0,937;1;1;0,01
1,245;323,47;0,951;1;1;0,01
1,245;328,37;0,953;1;1;0,01
1,245;333,26;0,947;1;1;0,01
1,245;338,12;0,935;1;1;0,01
1,245;343,07;0,934;1;1;0,01
1,245;347,95;0,933;1;1;0,01
1,245;352,89;0,936;1;1;0,01
1,245;357,87;0,931;1;1;0,01
1,245;362,75;0,943;1;1;0,01
1,245;367,98;0,919;1;1;0,01
1,046;298,15;0,9391;1;1;0,01
1,862;298,15;0,9671;1;1;0,01
2,508;298,15;1,0073;1;1;0,01
3,033;298,15;1,0455;1;1;0,01
3,725;298,15;1,0887;1;1;0,01
4,883;298,15;1,1773;1;1;0,01
5,102;298,15;1,1949;1;1;0,01
5,646;298,15;1,2385;1;1;0,01
6,102;298,15;1,2748;1;1;0,01
6,12;298,15;1,273;1;1;0,01
2,509;310,65;1,0229;1;1;0,01
3,034;310,65;1,0553;1;1;0,01
4,885;310,65;1,1842;1;1;0,01
6,103;310,65;1,2747;1;1;0,01
6,121;310,65;1,2742;1;1;0,01
1,046;323,15;0,9427;1;1;0,01
1,863;323,15;0,9854;1;1;0,01
2,509;323,15;1,0271;1;1;0,01
3,035;323,15;1,0588;1;1;0,01
3,726;323,15;1,1038;1;1;0,01
4,886;323,15;1,1852;1;1;0,01
5,104;323,15;1,2023;1;1;0,01
5,649;323,15;1,2398;1;1;0,01
6,104;323,15;1,2718;1;1;0,01
6,122;323,15;1,2719;1;1;0,01
2,51;335,65;1,0266;1;1;0,01
3,036;335,65;1,0576;1;1;0,01
4,887;335,65;1,1827;1;1;0,01
6,105;335,65;1,2637;1;1;0,01
6,12E+00;3,36E+02;1,26E+00;1;1;0,01
1,05E+00;3,48E+02;9,42E-01;1;1;0,01
1,86E+00;3,48E+02;9,84E-01;1;1;0,01
2,51E+00;3,48E+02;1,03E+00;1;1;0,01
3,04E+00;3,48E+02;1,06E+00;1;1;0,01
3,73E+00;3,48E+02;1,10E+00;1;1;0,01
4,89E+00;3,48E+02;1,17E+00;1;1;0,01
5,11E+00;3,48E+02;1,19E+00;1;1;0,01
5,65E+00;3,48E+02;1,22E+00;1;1;0,01
6,11E+00;3,48E+02;1,25E+00;1;1;0,01
6,13E+00;3,48E+02;1,25E+00;1;1;0,01
2,51E+00;3,61E+02;1,02E+00;1;1;0,01
3,04E+00;3,61E+02;1,05E+00;1;1;0,01
4,89E+00;3,61E+02;1,17E+00;1;1;0,01
5,11E+00;3,61E+02;1,17E+00;1;1;0,01
6,11E+00;3,61E+02;1,24E+00;1;1;0,01
6,13E+00;3,61E+02;1,24E+00;1;1;0,01
1,05E+00;3,73E+02;9,32E-01;1;1;0,01
1,87E+00;3,73E+02;9,75E-01;1;1;0,01
2,52E+00;3,73E+02;1,02E+00;1;1;0,01
3,04E+00;3,73E+02;1,04E+00;1;1;0,01
3,74E+00;3,73E+02;1,09E+00;1;1;0,01
4,90E+00;3,73E+02;1,15E+00;1;1;0,01
5,12E+00;3,73E+02;1,16E+00;1;1;0,01
5,67E+00;3,73E+02;1,19E+00;1;1;0,01
6,12E+00;3,73E+02;1,22E+00;1;1;0,01
6,14E+00;3,73E+02;1,22E+00;1;1;0,01
1,00E+00;4,25E+02;8,93E-01;1;1;0,01
1,01E+00;4,77E+02;8,50E-01;1;1;0,01
1,01E+00;4,96E+02;8,37E-01;1;1;0,01
1,01E+00;5,12E+02;8,14E-01;1;1;0,01
1,02E+00;5,31E+02;7,80E-01;1;1;0,01
2,00E+00;3,99E+02;9,50E-01;1;1;0,01
2,00E+00;4,24E+02;9,56E-01;1;1;0,01
2,00E+00;4,27E+02;9,49E-01;1;1;0,01
2,01E+00;4,49E+02;9,27E-01;1;1;0,01
2,01E+00;4,55E+02;9,23E-01;1;1;0,01
2,01E+00;4,73E+02;8,96E-01;1;1;0,01
2,01E+00;4,80E+02;8,90E-01;1;1;0,01
2,01E+00;4,84E+02;8,94E-01;1;1;0,01
2,01E+00;4,96E+02;8,61E-01;1;1;0,01
2,02E+00;5,13E+02;8,45E-01;1;1;0,01
2,02E+00;5,43E+02;7,87E-01;1;1;0,01
3,00E+00;3,96E+02;1,02E+00;1;1;0,01
3,00E+00;4,22E+02;9,85E-01;1;1;0,01
3,01E+00;4,54E+02;9,52E-01;1;1;0,01
3,01E+00;4,83E+02;9,06E-01;1;1;0,01
3,02E+00;5,14E+02;8,50E-01;1;1;0,01
3,03E+00;5,41E+02;7,87E-01;1;1;0,01
4,90E+00;3,48E+02;1,18E+00;1;1;0,01
6,01E+00;3,48E+02;1,25E+00;1;1;0,01
6,10E+00;3,48E+02;1,26E+00;1;1;0,01
6,46E+00;3,48E+02;1,27E+00;1;1;0,01
3,78E+00;3,73E+02;1,09E+00;1;1;0,01
4,90E+00;3,73E+02;1,15E+00;1;1;0,01
6,01E+00;3,73E+02;1,21E+00;1;1;0,01
6,11E+00;3,73E+02;1,22E+00;1;1;0,01
6,68E+00;3,73E+02;1,24E+00;1;1;0,01
3,79E+00;3,98E+02;1,07E+00;1;1;0,01
4,89E+00;3,98E+02;1,12E+00;1;1;0,01
5,99E+00;3,98E+02;1,18E+00;1;1;0,01
6,13E+00;3,98E+02;1,18E+00;1;1;0,01
6,94E+00;3,98E+02;1,20E+00;1;1;0,01
3,89E+00;4,73E+02;9,59E-01;1;1;0,01
5,06E+00;4,73E+02;9,96E-01;1;1;0,01
6,24E+00;4,73E+02;1,02E+00;1;1;0,01
6,40E+00;4,73E+02;1,03E+00;1;1;0,01
7,42E+00;4,73E+02;1,04E+00;1;1;0,01
7,76E+00;4,73E+02;1,04E+00;1;1;0,01
7,97E+00;4,73E+02;1,05E+00;1;1;0,01
3,96E+00;4,98E+02;9,12E-01;1;1;0,01
5,19E+00;4,98E+02;9,42E-01;1;1;0,01
6,43E+00;4,98E+02;9,63E-01;1;1;0,01
6,60E+00;4,98E+02;9,66E-01;1;1;0,01
8,04E+00;4,98E+02;9,79E-01;1;1;0,01
8,44E+00;4,98E+02;9,85E-01;1;1;0,01
4,08E+00;5,23E+02;8,58E-01;1;1;0,01
5,38E+00;5,23E+02;8,82E-01;1;1;0,01
6,73E+00;5,23E+02;8,99E-01;1;1;0,01
6,91E+00;5,23E+02;9,01E-01;1;1;0,01
8,46E+00;5,23E+02;9,11E-01;1;1;0,01
8,99E+00;5,23E+02;9,15E-01;1;1;0,01
2,46E-01;3,98E+02;9,15E-01;1;1;0,01
5,31E-01;3,98E+02;8,88E-01;1;1;0,01
1,00E+00;3,98E+02;9,16E-01;1;1;0,01
1,01E-01;4,23E+02;8,82E-01;1;1;0,01
2,46E-01;4,23E+02;9,06E-01;1;1;0,01
5,33E-01;4,23E+02;8,77E-01;1;1;0,01
9,97E-01;4,23E+02;8,97E-01;1;1;0,01
1,01E+00;4,23E+02;8,92E-01;1;1;0,01
1,02E-01;4,48E+02;9,00E-01;1;1;0,01
2,47E-01;4,48E+02;8,89E-01;1;1;0,01
5,36E-01;4,48E+02;8,55E-01;1;1;0,01
9,59E-01;4,48E+02;8,64E-01;1;1;0,01
1,00E+00;4,48E+02;8,65E-01;1;1;0,01
1,03E-01;4,73E+02;8,88E-01;1;1;0,01
2,49E-01;4,73E+02;8,68E-01;1;1;0,01
5,41E-01;4,73E+02;8,50E-01;1;1;0,01
9,64E-01;4,73E+02;8,53E-01;1;1;0,01
1,01E+00;4,73E+02;8,56E-01;1;1;0,01
1,02E+00;4,73E+02;8,50E-01;1;1;0,01
1,06E-01;4,98E+02;8,50E-01;1;1;0,01
2,51E-01;4,98E+02;8,59E-01;1;1;0,01
5,48E-01;4,98E+02;8,10E-01;1;1;0,01
9,72E-01;4,98E+02;8,30E-01;1;1;0,01
1,02E+00;4,98E+02;8,34E-01;1;1;0,01
1,04E+00;4,98E+02;8,31E-01;1;1;0,01
1,08E-01;5,23E+02;8,40E-01;1;1;0,01
2,54E-01;5,23E+02;8,23E-01;1;1;0,01
5,60E-01;5,23E+02;7,96E-01;1;1;0,01
9,83E-01;5,23E+02;8,01E-01;1;1;0,01
1,03E+00;5,23E+02;7,97E-01;1;1;0,01
1,10E-01;5,48E+02;8,30E-01;1;1;0,01
2,58E-01;5,48E+02;7,95E-01;1;1;0,01
9,99E-01;5,48E+02;7,63E-01;1;1;0,01
1,05E+00;5,48E+02;7,53E-01;1;1;0,01
1,12E-01;5,73E+02;8,10E-01;1;1;0,01
2,64E-01;5,73E+02;7,47E-01;1;1;0,01
1,02E+00;5,73E+02;7,13E-01;1;1;0,01
1,07E+00;5,73E+02;7,01E-01;1;1;0,01
2,00E-01;2,98E+02;9,19E-01;1;1;0,01
3,00E-01;2,98E+02;9,30E-01;1;1;0,01
5,00E-01;2,98E+02;9,23E-01;1;1;0,01
1,00E+00;2,98E+02;9,31E-01;1;1;0,01
1,50E+00;2,98E+02;9,49E-01;1;1;0,01
2,00E+00;2,98E+02;9,77E-01;1;1;0,01
2,50E+00;2,98E+02;1,01E+00;1;1;0,01
3,00E+00;2,98E+02;1,04E+00;1;1;0,01
3,50E+00;2,98E+02;1,09E+00;1;1;0,01
4,00E+00;2,98E+02;1,11E+00;1;1;0,01
4,50E+00;2,98E+02;1,15E+00;1;1;0,01
5,00E+00;2,98E+02;1,18E+00;1;1;0,01
5,50E+00;2,98E+02;1,23E+00;1;1;0,01
6,00E+00;2,98E+02;1,26E+00;1;1;0,01
1,00E-01;2,88E+02;9,32E-01;1;1;0,01
2,00E-01;2,88E+02;9,24E-01;1;1;0,01
3,00E-01;2,88E+02;9,20E-01;1;1;0,01
4,00E-01;2,88E+02;9,18E-01;1;1;0,01
5,00E-01;2,88E+02;9,17E-01;1;1;0,01
6,00E-01;2,88E+02;9,18E-01;1;1;0,01
7,00E-01;2,88E+02;9,20E-01;1;1;0,01
8,00E-01;2,88E+02;9,22E-01;1;1;0,01
9,00E-01;2,88E+02;9,25E-01;1;1;0,01
1,00E+00;2,88E+02;9,28E-01;1;1;0,01
1,50E+00;2,88E+02;9,48E-01;1;1;0,01
2,00E+00;2,88E+02;9,74E-01;1;1;0,01
2,50E+00;2,88E+02;1,00E+00;1;1;0,01
3,00E+00;2,88E+02;1,03E+00;1;1;0,01
3,50E+00;2,88E+02;1,07E+00;1;1;0,01
4,00E+00;2,88E+02;1,10E+00;1;1;0,01
4,50E+00;2,88E+02;1,14E+00;1;1;0,01
5,00E+00;2,88E+02;1,18E+00;1;1;0,01
5,50E+00;2,88E+02;1,22E+00;1;1;0,01
6,00E+00;2,88E+02;1,26E+00;1;1;0,01
